Month,Year,County,Med_Sales,Rec_Sales,ID
7,2018,Pitkin,47118.0,1357126.0,72018Pitkin
7,2018,Park,,487238.0,72018Park
7,2018,Ouray,,751062.0,72018Ouray
7,2018,Morgan,,1115451.0,72018Morgan
7,2018,Montezuma,92530.0,2031292.0,72018Montezuma
7,2018,Mesa,,1674477.0,72018Mesa
7,2018,Las Animas,31952.0,4704196.0,72018Las Animas
7,2018,Larimer,981720.0,6570637.0,72018Larimer
7,2018,Lake,,318683.0,72018Lake
7,2018,La Plata,238044.0,2366479.0,72018La Plata
7,2018,Jefferson,1161582.0,4575835.0,72018Jefferson
7,2018,Gunnison,,954926.0,72018Gunnison
7,2018,Grand,,629538.0,72018Grand
7,2018,Gilpin,,266111.0,72018Gilpin
7,2018,Garfield,218285.0,1917005.0,72018Garfield
7,2018,Fremont,145139.0,,72018Fremont
7,2018,El Paso,7837080.0,,72018El Paso
7,2018,Eagle,91750.0,1582803.0,72018Eagle
7,2018,Denver,11859418.0,34154291.0,72018Denver
7,2018,Costilla,,450314.0,72018Costilla
7,2018,Conejos,,621884.0,72018Conejos
7,2018,Clear Creek,23986.0,730165.0,72018Clear Creek
7,2018,Chaffee,,699379.0,72018Chaffee
7,2018,Boulder,1466872.0,8764549.0,72018Boulder
7,2018,Archuleta,,1015573.0,72018Archuleta
7,2018,Arapahoe,854281.0,10500847.0,72018Arapahoe
7,2018,Adams,600899.0,7412565.0,72018Adams
6,2018,Weld,331725.0,2379519.0,62018Weld
6,2018,Summit,84313.0,1668835.0,62018Summit
6,2018,San Miguel,,453787.0,62018San Miguel
6,2018,Saguache,,173495.0,62018Saguache
6,2018,Routt,126739.0,899556.0,62018Routt
6,2018,Pueblo,692724.0,4836544.0,62018Pueblo
6,2018,Pitkin,52088.0,919527.0,62018Pitkin
6,2018,Park,,409810.0,62018Park
6,2018,Ouray,,666243.0,62018Ouray
6,2018,Morgan,,1067039.0,62018Morgan
6,2018,Montezuma,59954.0,2023138.0,62018Montezuma
6,2018,Mesa,,1654095.0,62018Mesa
6,2018,Las Animas,39736.0,4436437.0,62018Las Animas
6,2018,Larimer,965461.0,6087233.0,62018Larimer
6,2018,La Plata,256422.0,2045737.0,62018La Plata
6,2018,Jefferson,1194256.0,4376615.0,62018Jefferson
6,2018,Gunnison,,697112.0,62018Gunnison
6,2018,Grand,,471237.0,62018Grand
6,2018,Gilpin,,240622.0,62018Gilpin
6,2018,Garfield,253141.0,1711546.0,62018Garfield
6,2018,Fremont,153170.0,,62018Fremont
6,2018,El Paso,8272114.0,,62018El Paso
6,2018,Eagle,99986.0,1273668.0,62018Eagle
6,2018,Denver,11375581.0,32336676.0,62018Denver
6,2018,Costilla,,408573.0,62018Costilla
6,2018,Conejos,,558542.0,62018Conejos
6,2018,Clear Creek,22895.0,633162.0,62018Clear Creek
6,2018,Chaffee,,578419.0,62018Chaffee
6,2018,Boulder,1430060.0,7752657.0,62018Boulder
6,2018,Archuleta,,834469.0,62018Archuleta
6,2018,Arapahoe,769443.0,10003372.0,62018Arapahoe
6,2018,Adams,355054.0,7071943.0,62018Adams
5,2018,Weld,331438.0,2396424.0,52018Weld
5,2018,Summit,103122.0,1225108.0,52018Summit
5,2018,San Miguel,,235398.0,52018San Miguel
5,2018,Saguache,,151704.0,52018Saguache
5,2018,Routt,152758.0,717802.0,52018Routt
5,2018,Pueblo,436538.0,4619173.0,52018Pueblo
5,2018,Pitkin,46482.0,561866.0,52018Pitkin
5,2018,Park,,357535.0,52018Park
5,2018,Ouray,,592357.0,52018Ouray
5,2018,Morgan,,1000228.0,52018Morgan
5,2018,Montezuma,47400.0,1967881.0,52018Montezuma
5,2018,Mesa,,1605904.0,52018Mesa
5,2018,Las Animas,44907.0,4082306.0,52018Las Animas
5,2018,Larimer,984003.0,5891148.0,52018Larimer
5,2018,La Plata,257014.0,2086680.0,52018La Plata
5,2018,Jefferson,1262338.0,4153426.0,52018Jefferson
5,2018,Gunnison,,487921.0,52018Gunnison
5,2018,Grand,,309809.0,52018Grand
5,2018,Gilpin,,219588.0,52018Gilpin
5,2018,Garfield,252772.0,1577479.0,52018Garfield
5,2018,Fremont,147909.0,,52018Fremont
5,2018,El Paso,7332608.0,,52018El Paso
5,2018,Eagle,96713.0,968533.0,52018Eagle
5,2018,Denver,11380605.0,31592911.0,52018Denver
5,2018,Costilla,,322017.0,52018Costilla
5,2018,Conejos,,495930.0,52018Conejos
5,2018,Clear Creek,28054.0,518925.0,52018Clear Creek
5,2018,Chaffee,,457767.0,52018Chaffee
5,2018,Boulder,1540156.0,7305495.0,52018Boulder
5,2018,Archuleta,,633849.0,52018Archuleta
5,2018,Arapahoe,842104.0,9846235.0,52018Arapahoe
5,2018,Adams,390116.0,6884789.0,52018Adams
4,2018,Weld,375487.0,2421030.0,42018Weld
4,2018,Summit,113189.0,1543168.0,42018Summit
4,2018,San Miguel,,219836.0,42018San Miguel
4,2018,Saguache,,137104.0,42018Saguache
4,2018,Routt,157073.0,790286.0,42018Routt
4,2018,Pueblo,478009.0,4436171.0,42018Pueblo
4,2018,Pitkin,54543.0,699425.0,42018Pitkin
4,2018,Park,,325805.0,42018Park
4,2018,Montezuma,45539.0,1905829.0,42018Montezuma
4,2018,Mesa,,1482947.0,42018Mesa
4,2018,Las Animas,34180.0,3934794.0,42018Las Animas
4,2018,Larimer,1108635.0,5632150.0,42018Larimer
4,2018,Lake,,197779.0,42018Lake
4,2018,La Plata,228755.0,1863227.0,42018La Plata
4,2018,Jefferson,1084394.0,4142771.0,42018Jefferson
4,2018,Gunnison,,437758.0,42018Gunnison
4,2018,Grand,,343222.0,42018Grand
4,2018,Gilpin,,212366.0,42018Gilpin
4,2018,Garfield,252013.0,1503426.0,42018Garfield
4,2018,Fremont,141438.0,,42018Fremont
4,2018,El Paso,7826668.0,,42018El Paso
4,2018,Eagle,97151.0,1144193.0,42018Eagle
4,2018,Denver,11689420.0,33791852.0,42018Denver
4,2018,Costilla,,292932.0,42018Costilla
4,2018,Conejos,,435677.0,42018Conejos
4,2018,Clear Creek,,490554.0,42018Clear Creek
4,2018,Chaffee,,393528.0,42018Chaffee
4,2018,Boulder,1601589.0,6957538.0,42018Boulder
4,2018,Archuleta,,502525.0,42018Archuleta
4,2018,Arapahoe,741609.0,9954701.0,42018Arapahoe
4,2018,Adams,417502.0,6868698.0,42018Adams
3,2018,Weld,370633.0,2681871.0,32018Weld
3,2018,Summit,121159.0,3061330.0,32018Summit
3,2018,San Miguel,,503751.0,32018San Miguel
3,2018,Saguache,,137847.0,32018Saguache
3,2018,Routt,168347.0,1153952.0,32018Routt
3,2018,Pueblo,574112.0,4770132.0,32018Pueblo
3,2018,Pitkin,,1517035.0,32018Pitkin
3,2018,Park,,386538.0,32018Park
3,2018,Morgan,,1062942.0,32018Morgan
3,2018,Montezuma,57109.0,2033604.0,32018Montezuma
3,2018,Mesa,,1535841.0,32018Mesa
3,2018,Las Animas,32453.0,4619588.0,32018Las Animas
3,2018,Larimer,1151055.0,5839729.0,32018Larimer
3,2018,Lake,,240748.0,32018Lake
3,2018,La Plata,251773.0,2154494.0,32018La Plata
3,2018,Jefferson,1413017.0,4318064.0,32018Jefferson
3,2018,Gilpin,,223369.0,32018Gilpin
3,2018,Garfield,288623.0,1625638.0,32018Garfield
3,2018,Fremont,120020.0,,32018Fremont
3,2018,El Paso,8239341.0,,32018El Paso
3,2018,Eagle,107351.0,1888834.0,32018Eagle
3,2018,Denver,12756286.0,34757371.0,32018Denver
3,2018,Costilla,,335071.0,32018Costilla
3,2018,Conejos,,482119.0,32018Conejos
3,2018,Clear Creek,42961.0,709544.0,32018Clear Creek
3,2018,Chaffee,,469806.0,32018Chaffee
3,2018,Boulder,1691157.0,7245363.0,32018Boulder
3,2018,Archuleta,,785123.0,32018Archuleta
3,2018,Arapahoe,831623.0,9956392.0,32018Arapahoe
3,2018,Adams,455735.0,6602994.0,32018Adams
2,2018,Weld,327679.0,2298788.0,22018Weld
2,2018,Summit,106905.0,2548153.0,22018Summit
2,2018,San Miguel,,428164.0,22018San Miguel
2,2018,Saguache,,98025.0,22018Saguache
2,2018,Routt,158779.0,1072374.0,22018Routt
2,2018,Pueblo,508986.0,3697366.0,22018Pueblo
2,2018,Pitkin,58230.0,1215285.0,22018Pitkin
2,2018,Park,,303972.0,22018Park
2,2018,Ouray,,436779.0,22018Ouray
2,2018,Morgan,,821939.0,22018Morgan
2,2018,Montezuma,52213.0,1646139.0,22018Montezuma
2,2018,Mesa,,1179371.0,22018Mesa
2,2018,Las Animas,36072.0,3477803.0,22018Las Animas
2,2018,Larimer,1057880.0,4825740.0,22018Larimer
2,2018,Lake,,197617.0,22018Lake
2,2018,La Plata,277446.0,1752698.0,22018La Plata
2,2018,Jefferson,1205386.0,3648040.0,22018Jefferson
2,2018,Gunnison,,518883.0,22018Gunnison
2,2018,Grand,,455352.0,22018Grand
2,2018,Gilpin,,162046.0,22018Gilpin
2,2018,Garfield,239710.0,1361931.0,22018Garfield
2,2018,Fremont,134945.0,,22018Fremont
2,2018,El Paso,7412365.0,,22018El Paso
2,2018,Eagle,119561.0,1633799.0,22018Eagle
2,2018,Denver,11430319.0,27629202.0,22018Denver
2,2018,Costilla,,254480.0,22018Costilla
2,2018,Conejos,,383902.0,22018Conejos
2,2018,Clear Creek,28097.0,578860.0,22018Clear Creek
2,2018,Chaffee,,364706.0,22018Chaffee
2,2018,Boulder,1481838.0,5937258.0,22018Boulder
2,2018,Archuleta,,568046.0,22018Archuleta
2,2018,Arapahoe,788639.0,8659080.0,22018Arapahoe
2,2018,Adams,686490.0,5562602.0,22018Adams
1,2018,Weld,348569.0,2300531.0,12018Weld
1,2018,Summit,118928.0,2841769.0,12018Summit
1,2018,San Miguel,,484986.0,12018San Miguel
1,2018,Saguache,,99344.0,12018Saguache
1,2018,Routt,165408.0,1140165.0,12018Routt
1,2018,Pueblo,531897.0,3448129.0,12018Pueblo
1,2018,Pitkin,65391.0,1361900.0,12018Pitkin
1,2018,Park,,334849.0,12018Park
1,2018,Ouray,,409591.0,12018Ouray
1,2018,Morgan,,748636.0,12018Morgan
1,2018,Montezuma,54617.0,1514572.0,12018Montezuma
1,2018,Mesa,,1069286.0,12018Mesa
1,2018,Las Animas,44461.0,3370017.0,12018Las Animas
1,2018,Larimer,1122353.0,4982764.0,12018Larimer
1,2018,Lake,,223602.0,12018Lake
1,2018,La Plata,273077.0,1675203.0,12018La Plata
1,2018,Jefferson,1278807.0,3912816.0,12018Jefferson
1,2018,Gunnison,,600542.0,12018Gunnison
1,2018,Grand,,462433.0,12018Grand
1,2018,Gilpin,,167184.0,12018Gilpin
1,2018,Garfield,249651.0,1391402.0,12018Garfield
1,2018,Fremont,134858.0,,12018Fremont
1,2018,El Paso,7661315.0,,12018El Paso
1,2018,Eagle,132762.0,1599616.0,12018Eagle
1,2018,Denver,13211845.0,28855834.0,12018Denver
1,2018,Costilla,,246490.0,12018Costilla
1,2018,Conejos,,390971.0,12018Conejos
1,2018,Clear Creek,29971.0,596376.0,12018Clear Creek
1,2018,Chaffee,,340366.0,12018Chaffee
1,2018,Boulder,1647031.0,6212027.0,12018Boulder
1,2018,Archuleta,,624455.0,12018Archuleta
1,2018,Arapahoe,844394.0,9032907.0,12018Arapahoe
1,2018,Adams,803293.0,6081061.0,12018Adams
12,2017,Weld,415204.0,2571924.0,122017Weld
12,2017,Summit,126502.0,2533302.0,122017Summit
12,2017,San Miguel,,395334.0,122017San Miguel
12,2017,Saguache,,98676.0,122017Saguache
12,2017,Routt,177246.0,956589.0,122017Routt
12,2017,Pueblo,514218.0,3707967.0,122017Pueblo
12,2017,Pitkin,60311.0,1271300.0,122017Pitkin
12,2017,Park,,367718.0,122017Park
12,2017,Ouray,,442518.0,122017Ouray
12,2017,Morgan,,920406.0,122017Morgan
12,2017,Montezuma,67895.0,1687019.0,122017Montezuma
12,2017,Mesa,,1063973.0,122017Mesa
12,2017,Las Animas,49588.0,4019496.0,122017Las Animas
12,2017,Larimer,1164472.0,5490891.0,122017Larimer
12,2017,Lake,,206999.0,122017Lake
12,2017,La Plata,300663.0,2010428.0,122017La Plata
12,2017,Jefferson,1427543.0,4291144.0,122017Jefferson
12,2017,Gunnison,,397636.0,122017Gunnison
12,2017,Grand,,435934.0,122017Grand
12,2017,Gilpin,,179250.0,122017Gilpin
12,2017,Garfield,233612.0,1681605.0,122017Garfield
12,2017,Fremont,146945.0,,122017Fremont
12,2017,El Paso,8513185.0,,122017El Paso
12,2017,Eagle,132404.0,1531387.0,122017Eagle
12,2017,Denver,14510755.0,32265126.0,122017Denver
12,2017,Costilla,,273773.0,122017Costilla
12,2017,Conejos,,434200.0,122017Conejos
12,2017,Clear Creek,32356.0,574268.0,122017Clear Creek
12,2017,Chaffee,,398262.0,122017Chaffee
12,2017,Boulder,1816738.0,6814221.0,122017Boulder
12,2017,Archuleta,,732699.0,122017Archuleta
12,2017,Arapahoe,881650.0,9761509.0,122017Arapahoe
12,2017,Adams,782044.0,6120302.0,122017Adams
11,2017,Weld,351629.0,2433403.0,112017Weld
11,2017,Summit,114788.0,1411797.0,112017Summit
11,2017,San Miguel,,181166.0,112017San Miguel
11,2017,Saguache,,95793.0,112017Saguache
11,2017,Routt,,661206.0,112017Routt
11,2017,Pueblo,501175.0,3320340.0,112017Pueblo
11,2017,Pitkin,53994.0,571977.0,112017Pitkin
11,2017,Park,,323525.0,112017Park
11,2017,Morgan,,880963.0,112017Morgan
11,2017,Montezuma,54431.0,1658451.0,112017Montezuma
11,2017,Mesa,,963023.0,112017Mesa
11,2017,Las Animas,36449.0,3956545.0,112017Las Animas
11,2017,Larimer,1095959.0,5125412.0,112017Larimer
11,2017,Lake,,174191.0,112017Lake
11,2017,La Plata,278348.0,1753119.0,112017La Plata
11,2017,Jefferson,1302651.0,3678694.0,112017Jefferson
11,2017,Gunnison,,433357.0,112017Gunnison
11,2017,Grand,,272045.0,112017Grand
11,2017,Gilpin,,188913.0,112017Gilpin
11,2017,Garfield,243896.0,1581537.0,112017Garfield
11,2017,Fremont,133101.0,,112017Fremont
11,2017,El Paso,7652843.0,,112017El Paso
11,2017,Eagle,118682.0,980728.0,112017Eagle
11,2017,Denver,15704331.0,31195308.0,112017Denver
11,2017,Costilla,,247946.0,112017Costilla
11,2017,Conejos,,424081.0,112017Conejos
11,2017,Clear Creek,38372.0,453940.0,112017Clear Creek
11,2017,Chaffee,,347798.0,112017Chaffee
11,2017,Boulder,1770651.0,6329971.0,112017Boulder
11,2017,Archuleta,,508490.0,112017Archuleta
11,2017,Arapahoe,755136.0,9034873.0,112017Arapahoe
11,2017,Adams,999483.0,5558469.0,112017Adams
10,2017,Weld,327093.0,2554620.0,102017Weld
10,2017,Summit,120951.0,1295739.0,102017Summit
10,2017,San Miguel,,266043.0,102017San Miguel
10,2017,Saguache,,117885.0,102017Saguache
10,2017,Routt,,771913.0,102017Routt
10,2017,Pueblo,538665.0,3525795.0,102017Pueblo
10,2017,Pitkin,57474.0,703705.0,102017Pitkin
10,2017,Park,,344712.0,102017Park
10,2017,Ouray,,504899.0,102017Ouray
10,2017,Morgan,,944046.0,102017Morgan
10,2017,Montezuma,61290.0,1759476.0,102017Montezuma
10,2017,Mesa,,1007121.0,102017Mesa
10,2017,Las Animas,35561.0,4192076.0,102017Las Animas
10,2017,Larimer,1124315.0,5315541.0,102017Larimer
10,2017,Lake,,205966.0,102017Lake
10,2017,La Plata,299503.0,1971031.0,102017La Plata
10,2017,Jefferson,1469845.0,4104272.0,102017Jefferson
10,2017,Gunnison,,562053.0,102017Gunnison
10,2017,Gilpin,,197522.0,102017Gilpin
10,2017,Garfield,265961.0,1773496.0,102017Garfield
10,2017,Fremont,143271.0,,102017Fremont
10,2017,El Paso,8153081.0,,102017El Paso
10,2017,Eagle,121584.0,982903.0,102017Eagle
10,2017,Denver,16854622.0,33586096.0,102017Denver
10,2017,Costilla,,356750.0,102017Costilla
10,2017,Conejos,,469150.0,102017Conejos
10,2017,Clear Creek,33021.0,485097.0,102017Clear Creek
10,2017,Chaffee,,452091.0,102017Chaffee
10,2017,Boulder,1869460.0,6744069.0,102017Boulder
10,2017,Archuleta,,574929.0,102017Archuleta
10,2017,Arapahoe,927716.0,9221783.0,102017Arapahoe
10,2017,Adams,948132.0,5441728.0,102017Adams
9,2017,Weld,330702.0,2723950.0,92017Weld
9,2017,Summit,115774.0,1561814.0,92017Summit
9,2017,San Miguel,,475875.0,92017San Miguel
9,2017,Saguache,,151900.0,92017Saguache
9,2017,Routt,,924592.0,92017Routt
9,2017,Pueblo,677550.0,3869882.0,92017Pueblo
9,2017,Pitkin,64771.0,1058088.0,92017Pitkin
9,2017,Park,,401682.0,92017Park
9,2017,Ouray,,641630.0,92017Ouray
9,2017,Morgan,,972694.0,92017Morgan
9,2017,Montezuma,74493.0,1890596.0,92017Montezuma
9,2017,Mesa,,931484.0,92017Mesa
9,2017,Las Animas,42148.0,4669330.0,92017Las Animas
9,2017,Larimer,1214136.0,5491456.0,92017Larimer
9,2017,Lake,,272842.0,92017Lake
9,2017,La Plata,301865.0,2211371.0,92017La Plata
9,2017,Jefferson,1391833.0,4335662.0,92017Jefferson
9,2017,Gunnison,,728296.0,92017Gunnison
9,2017,Grand,,355550.0,92017Grand
9,2017,Gilpin,,266428.0,92017Gilpin
9,2017,Garfield,320870.0,2104540.0,92017Garfield
9,2017,Fremont,166500.0,,92017Fremont
9,2017,El Paso,8591074.0,,92017El Paso
9,2017,Eagle,138445.0,1212598.0,92017Eagle
9,2017,Denver,17531038.0,34766657.0,92017Denver
9,2017,Costilla,,424241.0,92017Costilla
9,2017,Conejos,,555120.0,92017Conejos
9,2017,Clear Creek,45086.0,570485.0,92017Clear Creek
9,2017,Chaffee,,547218.0,92017Chaffee
9,2017,Boulder,1867935.0,7089840.0,92017Boulder
9,2017,Archuleta,,715518.0,92017Archuleta
9,2017,Arapahoe,868838.0,9476898.0,92017Arapahoe
9,2017,Adams,986385.0,5591544.0,92017Adams
8,2017,Weld,315417.0,2708742.0,82017Weld
8,2017,Summit,112638.0,1890882.0,82017Summit
8,2017,San Miguel,21450.0,450802.0,82017San Miguel
8,2017,Routt,,976301.0,82017Routt
8,2017,Pueblo,737016.0,3815493.0,82017Pueblo
8,2017,Pitkin,66581.0,1205815.0,82017Pitkin
8,2017,Park,,455141.0,82017Park
8,2017,Ouray,,621133.0,82017Ouray
8,2017,Morgan,,964989.0,82017Morgan
8,2017,Montezuma,93411.0,1862970.0,82017Montezuma
8,2017,Las Animas,45309.0,4437323.0,82017Las Animas
8,2017,Larimer,1206766.0,5554496.0,82017Larimer
8,2017,Lake,,322375.0,82017Lake
8,2017,La Plata,298055.0,2289292.0,82017La Plata
8,2017,Jefferson,1353370.0,4474575.0,82017Jefferson
8,2017,Gunnison,,809595.0,82017Gunnison
8,2017,Grand,,426846.0,82017Grand
8,2017,Gilpin,,251283.0,82017Gilpin
8,2017,Garfield,325823.0,2108270.0,82017Garfield
8,2017,Fremont,184251.0,,82017Fremont
8,2017,El Paso,8645974.0,,82017El Paso
8,2017,Eagle,154928.0,1394312.0,82017Eagle
8,2017,Denver,18574912.0,35043361.0,82017Denver
8,2017,Costilla,,400679.0,82017Costilla
8,2017,Conejos,,571105.0,82017Conejos
8,2017,Clear Creek,43341.0,632988.0,82017Clear Creek
8,2017,Chaffee,,614319.0,82017Chaffee
8,2017,Boulder,1883573.0,7401555.0,82017Boulder
8,2017,Archuleta,,776784.0,82017Archuleta
8,2017,Arapahoe,911448.0,9187128.0,82017Arapahoe
8,2017,Adams,1126750.0,5481342.0,82017Adams
7,2017,Weld,288400.0,2659205.0,72017Weld
7,2017,Summit,119533.0,2001214.0,72017Summit
7,2017,San Miguel,26729.0,521810.0,72017San Miguel
7,2017,Routt,,1009377.0,72017Routt
7,2017,Pueblo,684190.0,3762112.0,72017Pueblo
7,2017,Pitkin,74079.0,1267251.0,72017Pitkin
7,2017,Park,,465717.0,72017Park
7,2017,Morgan,,909700.0,72017Morgan
7,2017,Montezuma,73002.0,1884658.0,72017Montezuma
7,2017,Las Animas,,4383708.0,72017Las Animas
7,2017,Larimer,1186223.0,5303480.0,72017Larimer
7,2017,Lake,,320873.0,72017Lake
7,2017,La Plata,297527.0,2366747.0,72017La Plata
7,2017,Jefferson,1282271.0,4525746.0,72017Jefferson
7,2017,Gunnison,,892740.0,72017Gunnison
7,2017,Grand,,455029.0,72017Grand
7,2017,Gilpin,,271414.0,72017Gilpin
7,2017,Garfield,307082.0,2128843.0,72017Garfield
7,2017,Fremont,184871.0,,72017Fremont
7,2017,El Paso,8717083.0,,72017El Paso
7,2017,Eagle,142382.0,1159081.0,72017Eagle
7,2017,Denver,17274275.0,34007419.0,72017Denver
7,2017,Costilla,,453934.0,72017Costilla
7,2017,Conejos,,586118.0,72017Conejos
7,2017,Clear Creek,34954.0,678322.0,72017Clear Creek
7,2017,Chaffee,,662413.0,72017Chaffee
7,2017,Boulder,1851637.0,7070534.0,72017Boulder
7,2017,Archuleta,,884084.0,72017Archuleta
7,2017,Arapahoe,953749.0,9672770.0,72017Arapahoe
7,2017,Adams,971747.0,5462382.0,72017Adams
6,2017,Weld,301813.0,2545979.0,62017Weld
6,2017,Summit,104603.0,1503046.0,62017Summit
6,2017,San Miguel,24094.0,397687.0,62017San Miguel
6,2017,Routt,,796881.0,62017Routt
6,2017,Pueblo,707393.0,3465138.0,62017Pueblo
6,2017,Pitkin,69389.0,880604.0,62017Pitkin
6,2017,Park,,375371.0,62017Park
6,2017,Ouray,,583159.0,62017Ouray
6,2017,Morgan,,860998.0,62017Morgan
6,2017,Montezuma,81402.0,1863923.0,62017Montezuma
6,2017,Las Animas,32972.0,3836814.0,62017Las Animas
6,2017,Larimer,1134167.0,4929421.0,62017Larimer
6,2017,Lake,,248265.0,62017Lake
6,2017,La Plata,294220.0,2206045.0,62017La Plata
6,2017,Jefferson,1252570.0,4405653.0,62017Jefferson
6,2017,Gunnison,,522302.0,62017Gunnison
6,2017,Grand,,330529.0,62017Grand
6,2017,Gilpin,,256404.0,62017Gilpin
6,2017,Garfield,292213.0,2042113.0,62017Garfield
6,2017,Fremont,179179.0,,62017Fremont
6,2017,El Paso,9117656.0,,62017El Paso
6,2017,Eagle,129118.0,916059.0,62017Eagle
6,2017,Denver,17634832.0,31586804.0,62017Denver
6,2017,Costilla,,403056.0,62017Costilla
6,2017,Conejos,,510132.0,62017Conejos
6,2017,Clear Creek,57869.0,581672.0,62017Clear Creek
6,2017,Chaffee,,559238.0,62017Chaffee
6,2017,Boulder,1846713.0,6880933.0,62017Boulder
6,2017,Archuleta,,691943.0,62017Archuleta
6,2017,Arapahoe,1033427.0,9314356.0,62017Arapahoe
6,2017,Adams,1091425.0,5137782.0,62017Adams
5,2017,Weld,290867.0,2587473.0,52017Weld
5,2017,Summit,101828.0,1140913.0,52017Summit
5,2017,San Miguel,13661.0,189132.0,52017San Miguel
5,2017,Routt,,634839.0,52017Routt
5,2017,Pueblo,599384.0,3276386.0,52017Pueblo
5,2017,Pitkin,59097.0,485392.0,52017Pitkin
5,2017,Park,,314186.0,52017Park
5,2017,Ouray,,465454.0,52017Ouray
5,2017,Morgan,,841413.0,52017Morgan
5,2017,Montezuma,70134.0,1766079.0,52017Montezuma
5,2017,Las Animas,,3471581.0,52017Las Animas
5,2017,Larimer,1167689.0,4562024.0,52017Larimer
5,2017,Lake,,197459.0,52017Lake
5,2017,La Plata,313285.0,1980269.0,52017La Plata
5,2017,Jefferson,1274422.0,4370646.0,52017Jefferson
5,2017,Gunnison,,444435.0,52017Gunnison
5,2017,Grand,,218635.0,52017Grand
5,2017,Gilpin,,196823.0,52017Gilpin
5,2017,Garfield,321107.0,1911323.0,52017Garfield
5,2017,El Paso,8925573.0,,52017El Paso
5,2017,Eagle,124904.0,689235.0,52017Eagle
5,2017,Denver,18140806.0,30503582.0,52017Denver
5,2017,Costilla,,332894.0,52017Costilla
5,2017,Conejos,,444090.0,52017Conejos
5,2017,Clear Creek,55309.0,460991.0,52017Clear Creek
5,2017,Chaffee,,433627.0,52017Chaffee
5,2017,Boulder,1906922.0,6368428.0,52017Boulder
5,2017,Arapahoe,1171273.0,9370054.0,52017Arapahoe
5,2017,Adams,1075187.0,5013781.0,52017Adams
4,2017,Weld,293539.0,2626833.0,42017Weld
4,2017,Summit,141152.0,1630117.0,42017Summit
4,2017,San Miguel,18710.0,161211.0,42017San Miguel
4,2017,Routt,,689882.0,42017Routt
4,2017,Pueblo,583583.0,3094658.0,42017Pueblo
4,2017,Pitkin,,625875.0,42017Pitkin
4,2017,Park,,301838.0,42017Park
4,2017,Montezuma,72479.0,1683864.0,42017Montezuma
4,2017,Las Animas,30610.0,2875977.0,42017Las Animas
4,2017,Larimer,1235650.0,4578590.0,42017Larimer
4,2017,Lake,,196156.0,42017Lake
4,2017,La Plata,347940.0,1867263.0,42017La Plata
4,2017,Jefferson,1408453.0,4695857.0,42017Jefferson
4,2017,Gunnison,,432842.0,42017Gunnison
4,2017,Grand,,265989.0,42017Grand
4,2017,Gilpin,,191824.0,42017Gilpin
4,2017,Garfield,307340.0,1809692.0,42017Garfield
4,2017,Fremont,178131.0,,42017Fremont
4,2017,El Paso,8978250.0,,42017El Paso
4,2017,Eagle,160790.0,938098.0,42017Eagle
4,2017,Denver,19101844.0,30186897.0,42017Denver
4,2017,Costilla,,256910.0,42017Costilla
4,2017,Conejos,,404901.0,42017Conejos
4,2017,Clear Creek,53972.0,478629.0,42017Clear Creek
4,2017,Chaffee,,356366.0,42017Chaffee
4,2017,Boulder,2002527.0,5899546.0,42017Boulder
4,2017,Archuleta,,409149.0,42017Archuleta
4,2017,Arapahoe,1171574.0,9966130.0,42017Arapahoe
4,2017,Adams,1170547.0,4969567.0,42017Adams
3,2017,Weld,297470.0,2751277.0,32017Weld
3,2017,Summit,158399.0,2854198.0,32017Summit
3,2017,San Miguel,27209.0,477587.0,32017San Miguel
