Month,Year,County,Med_Sales,Rec_Sales,ID
3,2017,Routt,,1010851.0,32017Routt
3,2017,Pueblo,676620.0,3341395.0,32017Pueblo
3,2017,Pitkin,74384.0,1277247.0,32017Pitkin
3,2017,Park,,356540.0,32017Park
3,2017,Montezuma,63516.0,1684919.0,32017Montezuma
3,2017,Las Animas,35131.0,3349342.0,32017Las Animas
3,2017,Larimer,1197682.0,4573556.0,32017Larimer
3,2017,La Plata,338875.0,2125562.0,32017La Plata
3,2017,Jefferson,1607995.0,4831958.0,32017Jefferson
3,2017,Gunnison,,617409.0,32017Gunnison
3,2017,Grand,,452276.0,32017Grand
3,2017,Gilpin,,216220.0,32017Gilpin
3,2017,Garfield,336144.0,1854980.0,32017Garfield
3,2017,Fremont,182868.0,,32017Fremont
3,2017,El Paso,9287927.0,,32017El Paso
3,2017,Eagle,163530.0,1472005.0,32017Eagle
3,2017,Denver,17960587.0,30626743.0,32017Denver
3,2017,Costilla,,295783.0,32017Costilla
3,2017,Conejos,,401292.0,32017Conejos
3,2017,Clear Creek,64572.0,640228.0,32017Clear Creek
3,2017,Chaffee,,423717.0,32017Chaffee
3,2017,Boulder,1997004.0,6322530.0,32017Boulder
3,2017,Archuleta,,605222.0,32017Archuleta
3,2017,Arapahoe,1334138.0,10106784.0,32017Arapahoe
3,2017,Adams,913402.0,5044686.0,32017Adams
2,2017,Weld,270319.0,2440896.0,22017Weld
2,2017,Summit,138716.0,2403241.0,22017Summit
2,2017,San Miguel,22889.0,394742.0,22017San Miguel
2,2017,Routt,161179.0,912576.0,22017Routt
2,2017,Pueblo,562271.0,2575500.0,22017Pueblo
2,2017,Pitkin,64017.0,1076901.0,22017Pitkin
2,2017,Park,,275968.0,22017Park
2,2017,Ouray,,331947.0,22017Ouray
2,2017,Morgan,,623494.0,22017Morgan
2,2017,Montezuma,57030.0,1275430.0,22017Montezuma
2,2017,Las Animas,31212.0,2558480.0,22017Las Animas
2,2017,Larimer,1041868.0,3771110.0,22017Larimer
2,2017,Lake,,187885.0,22017Lake
2,2017,La Plata,282052.0,1708769.0,22017La Plata
2,2017,Jefferson,1519126.0,3970982.0,22017Jefferson
2,2017,Gunnison,,493440.0,22017Gunnison
2,2017,Grand,,366095.0,22017Grand
2,2017,Gilpin,,180512.0,22017Gilpin
2,2017,Garfield,274508.0,1492785.0,22017Garfield
2,2017,Fremont,164115.0,,22017Fremont
2,2017,El Paso,7876520.0,,22017El Paso
2,2017,Eagle,136357.0,1277562.0,22017Eagle
2,2017,Denver,14300291.0,25223748.0,22017Denver
2,2017,Costilla,,214658.0,22017Costilla
2,2017,Conejos,,331768.0,22017Conejos
2,2017,Clear Creek,59126.0,551247.0,22017Clear Creek
2,2017,Chaffee,,311277.0,22017Chaffee
2,2017,Boulder,1728022.0,5165008.0,22017Boulder
2,2017,Archuleta,,498578.0,22017Archuleta
2,2017,Arapahoe,1330979.0,8243087.0,22017Arapahoe
2,2017,Adams,602151.0,4117924.0,22017Adams
1,2017,Weld,267811.0,2382718.0,12017Weld
1,2017,Summit,,2678675.0,12017Summit
1,2017,San Miguel,35319.0,426586.0,12017San Miguel
1,2017,Routt,186048.0,938153.0,12017Routt
1,2017,Pueblo,515017.0,2334107.0,12017Pueblo
1,2017,Pitkin,66911.0,1164037.0,12017Pitkin
1,2017,Park,,267804.0,12017Park
1,2017,Ouray,,326182.0,12017Ouray
1,2017,Montezuma,55703.0,1146208.0,12017Montezuma
1,2017,Las Animas,,2162976.0,12017Las Animas
1,2017,Larimer,1099359.0,3695944.0,12017Larimer
1,2017,Lake,,188571.0,12017Lake
1,2017,La Plata,301119.0,1655168.0,12017La Plata
1,2017,Jefferson,1370186.0,4098431.0,12017Jefferson
1,2017,Gunnison,,546542.0,12017Gunnison
1,2017,Grand,,378163.0,12017Grand
1,2017,Gilpin,,157003.0,12017Gilpin
1,2017,Garfield,308266.0,1373945.0,12017Garfield
1,2017,El Paso,7656270.0,,12017El Paso
1,2017,Eagle,135334.0,1297711.0,12017Eagle
1,2017,Denver,15275938.0,25681498.0,12017Denver
1,2017,Costilla,,214330.0,12017Costilla
1,2017,Conejos,,294331.0,12017Conejos
1,2017,Clear Creek,52434.0,584198.0,12017Clear Creek
1,2017,Chaffee,,316009.0,12017Chaffee
1,2017,Boulder,1943678.0,5351831.0,12017Boulder
1,2017,Arapahoe,1137598.0,8481055.0,12017Arapahoe
1,2017,Adams,520138.0,4192709.0,12017Adams
12,2016,Weld,309108.0,2486668.0,122016Weld
12,2016,Summit,163465.0,2203456.0,122016Summit
12,2016,San Miguel,30626.0,316572.0,122016San Miguel
12,2016,Routt,188092.0,789398.0,122016Routt
12,2016,Pueblo,637069.0,2566125.0,122016Pueblo
12,2016,Pitkin,70724.0,1065431.0,122016Pitkin
12,2016,Park,,301869.0,122016Park
12,2016,Ouray,,334503.0,122016Ouray
12,2016,Morgan,,579314.0,122016Morgan
12,2016,Montezuma,,1211288.0,122016Montezuma
12,2016,Las Animas,,2389493.0,122016Las Animas
12,2016,Larimer,1260854.0,4145435.0,122016Larimer
12,2016,Lake,,182830.0,122016Lake
12,2016,La Plata,334003.0,2011310.0,122016La Plata
12,2016,Jefferson,1545983.0,4354956.0,122016Jefferson
12,2016,Gunnison,,530400.0,122016Gunnison
12,2016,Grand,,390044.0,122016Grand
12,2016,Gilpin,,204163.0,122016Gilpin
12,2016,Garfield,322592.0,1451481.0,122016Garfield
12,2016,Fremont,173405.0,,122016Fremont
12,2016,El Paso,8417826.0,,122016El Paso
12,2016,Eagle,163815.0,1398924.0,122016Eagle
12,2016,Denver,16064917.0,27400081.0,122016Denver
12,2016,Costilla,,223780.0,122016Costilla
12,2016,Conejos,,339375.0,122016Conejos
12,2016,Clear Creek,61999.0,526729.0,122016Clear Creek
12,2016,Chaffee,,351614.0,122016Chaffee
12,2016,Boulder,2510721.0,5821440.0,122016Boulder
12,2016,Arapahoe,1447994.0,9260969.0,122016Arapahoe
12,2016,Adams,568391.0,4593466.0,122016Adams
11,2016,Weld,,2417762.0,112016Weld
11,2016,Summit,,1314039.0,112016Summit
11,2016,San Miguel,30453.0,146596.0,112016San Miguel
11,2016,Routt,168346.0,593501.0,112016Routt
11,2016,Pueblo,659236.0,2583047.0,112016Pueblo
11,2016,Pitkin,60322.0,445008.0,112016Pitkin
11,2016,Park,,277990.0,112016Park
11,2016,Ouray,,298217.0,112016Ouray
11,2016,Morgan,,558715.0,112016Morgan
11,2016,Montezuma,62866.0,1212346.0,112016Montezuma
11,2016,Las Animas,,2305460.0,112016Las Animas
11,2016,Larimer,1211727.0,3964140.0,112016Larimer
11,2016,La Plata,339564.0,1718599.0,112016La Plata
11,2016,Jefferson,1474361.0,3935409.0,112016Jefferson
11,2016,Gunnison,,390416.0,112016Gunnison
11,2016,Grand,,250357.0,112016Grand
11,2016,Gilpin,,187219.0,112016Gilpin
11,2016,Garfield,317199.0,1372095.0,112016Garfield
11,2016,El Paso,8011818.0,,112016El Paso
11,2016,Eagle,150334.0,886933.0,112016Eagle
11,2016,Denver,17182972.0,26146211.0,112016Denver
11,2016,Costilla,,228406.0,112016Costilla
11,2016,Conejos,,320078.0,112016Conejos
11,2016,Clear Creek,70063.0,431209.0,112016Clear Creek
11,2016,Chaffee,,308023.0,112016Chaffee
11,2016,Boulder,2099029.0,5444937.0,112016Boulder
11,2016,Arapahoe,1458869.0,8514717.0,112016Arapahoe
11,2016,Adams,529977.0,4396031.0,112016Adams
10,2016,Weld,242582.0,2535546.0,102016Weld
10,2016,Summit,156993.0,1235632.0,102016Summit
10,2016,San Miguel,40475.0,242681.0,102016San Miguel
10,2016,Routt,205695.0,665803.0,102016Routt
10,2016,Pueblo,645119.0,2730719.0,102016Pueblo
10,2016,Pitkin,71227.0,527278.0,102016Pitkin
10,2016,Park,,304140.0,102016Park
10,2016,Ouray,,404670.0,102016Ouray
10,2016,Morgan,,621119.0,102016Morgan
10,2016,Montezuma,65684.0,1412949.0,102016Montezuma
10,2016,Las Animas,,2343718.0,102016Las Animas
10,2016,Larimer,1303215.0,4204839.0,102016Larimer
10,2016,Lake,,198027.0,102016Lake
10,2016,La Plata,376178.0,1954316.0,102016La Plata
10,2016,Jefferson,1637140.0,4226976.0,102016Jefferson
10,2016,Gunnison,,481440.0,102016Gunnison
10,2016,Grand,,258512.0,102016Grand
10,2016,Gilpin,,253131.0,102016Gilpin
10,2016,Garfield,342751.0,1608072.0,102016Garfield
10,2016,Fremont,189039.0,,102016Fremont
10,2016,El Paso,8569109.0,,102016El Paso
10,2016,Eagle,173346.0,852099.0,102016Eagle
10,2016,Denver,17196445.0,28578229.0,102016Denver
10,2016,Costilla,,265876.0,102016Costilla
10,2016,Conejos,,380038.0,102016Conejos
10,2016,Clear Creek,69509.0,486814.0,102016Clear Creek
10,2016,Chaffee,,352254.0,102016Chaffee
10,2016,Boulder,2202702.0,5993882.0,102016Boulder
10,2016,Arapahoe,1472572.0,8954428.0,102016Arapahoe
10,2016,Adams,416490.0,4578245.0,102016Adams
9,2016,Weld,356553.0,2567248.0,92016Weld
9,2016,Summit,142523.0,1412253.0,92016Summit
9,2016,San Miguel,52220.0,437620.0,92016San Miguel
9,2016,Routt,,835572.0,92016Routt
9,2016,Pueblo,924444.0,3140055.0,92016Pueblo
9,2016,Pitkin,79255.0,852785.0,92016Pitkin
9,2016,Park,,359173.0,92016Park
9,2016,Ouray,,515896.0,92016Ouray
9,2016,Morgan,,652609.0,92016Morgan
9,2016,Montezuma,84028.0,1439910.0,92016Montezuma
9,2016,Las Animas,,2485885.0,92016Las Animas
9,2016,Larimer,1335581.0,4343498.0,92016Larimer
9,2016,Lake,,251980.0,92016Lake
9,2016,La Plata,442682.0,2226213.0,92016La Plata
9,2016,Jefferson,1611356.0,4537417.0,92016Jefferson
9,2016,Gunnison,,627401.0,92016Gunnison
9,2016,Gilpin,,300505.0,92016Gilpin
9,2016,Garfield,425704.0,1754542.0,92016Garfield
9,2016,Fremont,239079.0,,92016Fremont
9,2016,El Paso,9387013.0,,92016El Paso
9,2016,Eagle,191615.0,995070.0,92016Eagle
9,2016,Denver,19190347.0,29423313.0,92016Denver
9,2016,Costilla,,342066.0,92016Costilla
9,2016,Conejos,,435435.0,92016Conejos
9,2016,Clear Creek,76291.0,608871.0,92016Clear Creek
9,2016,Chaffee,,489993.0,92016Chaffee
9,2016,Boulder,2337601.0,6306894.0,92016Boulder
9,2016,Arapahoe,1493979.0,9183907.0,92016Arapahoe
9,2016,Adams,412289.0,4668880.0,92016Adams
8,2016,Weld,340391.0,2444651.0,82016Weld
8,2016,Summit,165787.0,1702918.0,82016Summit
8,2016,San Miguel,47479.0,411794.0,82016San Miguel
8,2016,Routt,171608.0,888583.0,82016Routt
8,2016,Pueblo,945662.0,2940830.0,82016Pueblo
8,2016,Pitkin,101521.0,1017858.0,82016Pitkin
8,2016,Park,,378230.0,82016Park
8,2016,Ouray,,492384.0,82016Ouray
8,2016,Montezuma,88650.0,1297984.0,82016Montezuma
8,2016,Las Animas,,2193813.0,82016Las Animas
8,2016,Larimer,1416132.0,4318202.0,82016Larimer
8,2016,Lake,,297877.0,82016Lake
8,2016,La Plata,447191.0,2212954.0,82016La Plata
8,2016,Jefferson,1704885.0,4468831.0,82016Jefferson
8,2016,Gunnison,,477649.0,82016Gunnison
8,2016,Grand,,401001.0,82016Grand
8,2016,Gilpin,,284116.0,82016Gilpin
8,2016,Garfield,492910.0,1712513.0,82016Garfield
8,2016,Fremont,241413.0,,82016Fremont
8,2016,El Paso,9379173.0,,82016El Paso
8,2016,Eagle,207938.0,1120217.0,82016Eagle
8,2016,Denver,20203873.0,27642402.0,82016Denver
8,2016,Costilla,,369689.0,82016Costilla
8,2016,Conejos,,424132.0,82016Conejos
8,2016,Clear Creek,90213.0,660536.0,82016Clear Creek
8,2016,Boulder,2346058.0,6420613.0,82016Boulder
8,2016,Arapahoe,1587942.0,9084765.0,82016Arapahoe
8,2016,Adams,405729.0,4444010.0,82016Adams
7,2016,Weld,335697.0,2381224.0,72016Weld
7,2016,Summit,170367.0,1760408.0,72016Summit
7,2016,San Miguel,43759.0,446217.0,72016San Miguel
7,2016,Routt,157223.0,882414.0,72016Routt
7,2016,Pueblo,1351605.0,2995085.0,72016Pueblo
7,2016,Pitkin,97253.0,1062245.0,72016Pitkin
7,2016,Park,,381198.0,72016Park
7,2016,Ouray,,505470.0,72016Ouray
7,2016,Morgan,,634140.0,72016Morgan
7,2016,Montezuma,104162.0,1187679.0,72016Montezuma
7,2016,Las Animas,,2179979.0,72016Las Animas
7,2016,Larimer,1355537.0,4181160.0,72016Larimer
7,2016,Lake,,274691.0,72016Lake
7,2016,La Plata,429948.0,2306604.0,72016La Plata
7,2016,Jefferson,1706015.0,4318330.0,72016Jefferson
7,2016,Gunnison,,459794.0,72016Gunnison
7,2016,Grand,,381080.0,72016Grand
7,2016,Gilpin,,267260.0,72016Gilpin
7,2016,Garfield,443929.0,1628885.0,72016Garfield
7,2016,Fremont,229800.0,,72016Fremont
7,2016,El Paso,9016410.0,,72016El Paso
7,2016,Eagle,203569.0,1111856.0,72016Eagle
7,2016,Denver,19516909.0,25938973.0,72016Denver
7,2016,Costilla,,383906.0,72016Costilla
7,2016,Conejos,,436196.0,72016Conejos
7,2016,Clear Creek,69153.0,672704.0,72016Clear Creek
7,2016,Boulder,2288359.0,6365624.0,72016Boulder
7,2016,Arapahoe,1544755.0,8738376.0,72016Arapahoe
7,2016,Adams,407856.0,4154813.0,72016Adams
6,2016,Weld,301573.0,2024804.0,62016Weld
6,2016,Summit,153626.0,1253529.0,62016Summit
6,2016,San Miguel,43855.0,329083.0,62016San Miguel
6,2016,Routt,140614.0,649366.0,62016Routt
6,2016,Pueblo,1386239.0,2365115.0,62016Pueblo
6,2016,Pitkin,94197.0,673427.0,62016Pitkin
6,2016,Park,,299449.0,62016Park
6,2016,Morgan,,549251.0,62016Morgan
6,2016,Montezuma,96553.0,914168.0,62016Montezuma
6,2016,Las Animas,,1622815.0,62016Las Animas
6,2016,Larimer,1222737.0,3648840.0,62016Larimer
6,2016,Lake,,206574.0,62016Lake
6,2016,La Plata,441148.0,1939519.0,62016La Plata
6,2016,Jefferson,1538630.0,3753947.0,62016Jefferson
6,2016,Gunnison,,479935.0,62016Gunnison
6,2016,Grand,,261059.0,62016Grand
6,2016,Gilpin,,243952.0,62016Gilpin
6,2016,Garfield,426581.0,1333408.0,62016Garfield
6,2016,Fremont,212028.0,,62016Fremont
6,2016,El Paso,8443101.0,,62016El Paso
6,2016,Eagle,211161.0,842569.0,62016Eagle
6,2016,Denver,18632737.0,21841675.0,62016Denver
6,2016,Costilla,,265269.0,62016Costilla
6,2016,Conejos,,332403.0,62016Conejos
6,2016,Clear Creek,68418.0,553669.0,62016Clear Creek
6,2016,Chaffee,,455848.0,62016Chaffee
6,2016,Boulder,2271053.0,5541278.0,62016Boulder
6,2016,Arapahoe,1485581.0,7565406.0,62016Arapahoe
6,2016,Adams,379841.0,3434567.0,62016Adams
5,2016,Weld,360773.0,2043048.0,52016Weld
5,2016,Summit,161710.0,991298.0,52016Summit
5,2016,San Miguel,37042.0,157740.0,52016San Miguel
5,2016,Routt,,514632.0,52016Routt
5,2016,Pueblo,1262557.0,2184317.0,52016Pueblo
5,2016,Pitkin,80601.0,392581.0,52016Pitkin
5,2016,Park,,237775.0,52016Park
5,2016,Ouray,,325887.0,52016Ouray
5,2016,Morgan,,543167.0,52016Morgan
5,2016,Montezuma,100642.0,842550.0,52016Montezuma
5,2016,Las Animas,,1456567.0,52016Las Animas
5,2016,Larimer,1292029.0,3465166.0,52016Larimer
5,2016,Lake,,147684.0,52016Lake
5,2016,La Plata,400259.0,1740113.0,52016La Plata
5,2016,Jefferson,1679965.0,3572041.0,52016Jefferson
5,2016,Gunnison,,344705.0,52016Gunnison
5,2016,Grand,,189787.0,52016Grand
5,2016,Gilpin,,225826.0,52016Gilpin
5,2016,Garfield,526740.0,1210134.0,52016Garfield
5,2016,Fremont,207499.0,,52016Fremont
5,2016,El Paso,8343490.0,,52016El Paso
5,2016,Eagle,194685.0,650881.0,52016Eagle
5,2016,Denver,17833330.0,21615189.0,52016Denver
5,2016,Costilla,,223862.0,52016Costilla
5,2016,Conejos,,257716.0,52016Conejos
5,2016,Clear Creek,83258.0,452848.0,52016Clear Creek
5,2016,Chaffee,,333276.0,52016Chaffee
5,2016,Boulder,2436555.0,5315292.0,52016Boulder
5,2016,Arapahoe,1511924.0,7426175.0,52016Arapahoe
5,2016,Adams,391906.0,3360096.0,52016Adams
4,2016,Weld,425780.0,2029498.0,42016Weld
4,2016,Summit,201583.0,1391044.0,42016Summit
4,2016,San Miguel,44771.0,138111.0,42016San Miguel
4,2016,Routt,188783.0,550366.0,42016Routt
4,2016,Pueblo,1248985.0,2069169.0,42016Pueblo
4,2016,Pitkin,88482.0,501414.0,42016Pitkin
4,2016,Park,,199423.0,42016Park
4,2016,Montezuma,114171.0,727306.0,42016Montezuma
4,2016,Las Animas,,1258520.0,42016Las Animas
4,2016,Larimer,1388304.0,3233416.0,42016Larimer
4,2016,La Plata,410448.0,1598561.0,42016La Plata
4,2016,Jefferson,1727954.0,3572554.0,42016Jefferson
4,2016,Gunnison,,325678.0,42016Gunnison
4,2016,Grand,,233601.0,42016Grand
4,2016,Gilpin,,190800.0,42016Gilpin
4,2016,Garfield,468925.0,1153014.0,42016Garfield
4,2016,Fremont,217581.0,,42016Fremont
4,2016,El Paso,8357949.0,,42016El Paso
4,2016,Eagle,231691.0,820436.0,42016Eagle
4,2016,Denver,17690729.0,22606396.0,42016Denver
4,2016,Costilla,,184198.0,42016Costilla
4,2016,Conejos,,221411.0,42016Conejos
4,2016,Clear Creek,80570.0,423714.0,42016Clear Creek
4,2016,Chaffee,,300638.0,42016Chaffee
4,2016,Boulder,2706731.0,5082136.0,42016Boulder
4,2016,Arapahoe,1682301.0,7531661.0,42016Arapahoe
4,2016,Adams,387146.0,3187313.0,42016Adams
3,2016,Weld,,2034731.0,32016Weld
3,2016,Summit,,2395692.0,32016Summit
3,2016,Routt,220567.0,759132.0,32016Routt
3,2016,Pueblo,1240646.0,2074591.0,32016Pueblo
3,2016,Pitkin,103033.0,1082334.0,32016Pitkin
3,2016,Park,,229022.0,32016Park
3,2016,Montezuma,102939.0,728890.0,32016Montezuma
3,2016,Las Animas,,1284687.0,32016Las Animas
3,2016,Larimer,1401215.0,3197373.0,32016Larimer
3,2016,La Plata,404686.0,1679875.0,32016La Plata
3,2016,Jefferson,1715396.0,3327498.0,32016Jefferson
3,2016,Gunnison,,490823.0,32016Gunnison
3,2016,Grand,,360353.0,32016Grand
3,2016,Gilpin,,188204.0,32016Gilpin
3,2016,Garfield,425553.0,1095523.0,32016Garfield
3,2016,Fremont,207942.0,,32016Fremont
3,2016,El Paso,8537583.0,,32016El Paso
3,2016,Eagle,264913.0,1283537.0,32016Eagle
3,2016,Denver,17353519.0,21459311.0,32016Denver
3,2016,Costilla,,195952.0,32016Costilla
3,2016,Conejos,,211950.0,32016Conejos
3,2016,Clear Creek,87829.0,561094.0,32016Clear Creek
3,2016,Chaffee,,350973.0,32016Chaffee
3,2016,Boulder,2718254.0,5138199.0,32016Boulder
3,2016,Arapahoe,1601551.0,7112616.0,32016Arapahoe
3,2016,Adams,347344.0,2909379.0,32016Adams
2,2016,Weld,395983.0,1866786.0,22016Weld
2,2016,Summit,212147.0,2116576.0,22016Summit
2,2016,San Miguel,46544.0,339892.0,22016San Miguel
2,2016,Routt,193928.0,772020.0,22016Routt
2,2016,Pueblo,980275.0,1686427.0,22016Pueblo
2,2016,Pitkin,95627.0,964350.0,22016Pitkin
2,2016,Park,,176302.0,22016Park
2,2016,Montezuma,102860.0,600808.0,22016Montezuma
2,2016,Las Animas,,1012648.0,22016Las Animas
2,2016,Larimer,1341468.0,2878307.0,22016Larimer
2,2016,La Plata,360382.0,1484507.0,22016La Plata
2,2016,Jefferson,1589401.0,2970642.0,22016Jefferson
2,2016,Gunnison,,413264.0,22016Gunnison
2,2016,Grand,,279018.0,22016Grand
2,2016,Gilpin,,172887.0,22016Gilpin
2,2016,Garfield,386348.0,860185.0,22016Garfield
2,2016,El Paso,7548713.0,,22016El Paso
2,2016,Eagle,234659.0,1176777.0,22016Eagle
2,2016,Denver,15302180.0,19129746.0,22016Denver
2,2016,Costilla,,153417.0,22016Costilla
2,2016,Conejos,,163449.0,22016Conejos
2,2016,Clear Creek,89373.0,535811.0,22016Clear Creek
2,2016,Chaffee,,281840.0,22016Chaffee
2,2016,Boulder,2517617.0,4477304.0,22016Boulder
2,2016,Arapahoe,1502406.0,6229934.0,22016Arapahoe
2,2016,Adams,331503.0,2597102.0,22016Adams
1,2016,Weld,356636.0,1793538.0,12016Weld
1,2016,Summit,228510.0,2338782.0,12016Summit
1,2016,San Miguel,,385569.0,12016San Miguel
1,2016,Routt,203373.0,792416.0,12016Routt
1,2016,Pueblo,822153.0,1466234.0,12016Pueblo
1,2016,Pitkin,93239.0,1008558.0,12016Pitkin
1,2016,Park,,187006.0,12016Park
1,2016,Montezuma,79330.0,532773.0,12016Montezuma
1,2016,Las Animas,,922872.0,12016Las Animas
1,2016,Larimer,1310553.0,2708125.0,12016Larimer
1,2016,La Plata,364582.0,1396817.0,12016La Plata
1,2016,Jefferson,1624527.0,3020022.0,12016Jefferson
1,2016,Gunnison,,400086.0,12016Gunnison
1,2016,Grand,,287813.0,12016Grand
1,2016,Gilpin,,136475.0,12016Gilpin
1,2016,Garfield,342951.0,821090.0,12016Garfield
1,2016,Fremont,160049.0,,12016Fremont
1,2016,El Paso,7124874.0,,12016El Paso
1,2016,Eagle,258266.0,1214652.0,12016Eagle
1,2016,Denver,14692917.0,18969263.0,12016Denver
1,2016,Clear Creek,103212.0,550192.0,12016Clear Creek
1,2016,Chaffee,,268240.0,12016Chaffee
1,2016,Boulder,2565967.0,4499880.0,12016Boulder
1,2016,Arapahoe,1547734.0,5949573.0,12016Arapahoe
1,2016,Adams,363668.0,2544485.0,12016Adams
12,2015,Weld,384896.0,1849039.0,122015Weld
12,2015,Summit,234110.0,1750307.0,122015Summit
12,2015,San Miguel,45244.0,275068.0,122015San Miguel
12,2015,Routt,203563.0,655561.0,122015Routt
12,2015,Pueblo,1251262.0,1530280.0,122015Pueblo
12,2015,Pitkin,83107.0,895847.0,122015Pitkin
12,2015,Park,,188927.0,122015Park
12,2015,Montezuma,89934.0,559469.0,122015Montezuma
12,2015,Las Animas,,921083.0,122015Las Animas
12,2015,Larimer,1374506.0,2818206.0,122015Larimer
12,2015,La Plata,370071.0,1460381.0,122015La Plata
12,2015,Jefferson,1745285.0,3153194.0,122015Jefferson
12,2015,Gunnison,,365817.0,122015Gunnison
12,2015,Grand,,274910.0,122015Grand
12,2015,Gilpin,,145319.0,122015Gilpin
12,2015,Garfield,318985.0,801776.0,122015Garfield
12,2015,Fremont,160693.0,,122015Fremont
12,2015,El Paso,7639235.0,,122015El Paso
12,2015,Eagle,273264.0,948426.0,122015Eagle
12,2015,Denver,16255498.0,19339032.0,122015Denver
12,2015,Clear Creek,81631.0,492005.0,122015Clear Creek
12,2015,Boulder,2807281.0,4621551.0,122015Boulder
12,2015,Arapahoe,1606205.0,6055214.0,122015Arapahoe
12,2015,Adams,441833.0,2706310.0,122015Adams
11,2015,Weld,361925.0,1688077.0,112015Weld
11,2015,Summit,214387.0,1022796.0,112015Summit
11,2015,San Miguel,39568.0,121095.0,112015San Miguel
11,2015,Routt,182755.0,437492.0,112015Routt
11,2015,Pueblo,776637.0,1447179.0,112015Pueblo
11,2015,Pitkin,78898.0,348178.0,112015Pitkin
11,2015,Park,,168909.0,112015Park
11,2015,Montezuma,93505.0,528833.0,112015Montezuma
11,2015,Las Animas,,850923.0,112015Las Animas
11,2015,Larimer,1263937.0,2561270.0,112015Larimer
11,2015,La Plata,332966.0,1192549.0,112015La Plata
11,2015,Jefferson,1654954.0,2816172.0,112015Jefferson
11,2015,Gunnison,,250041.0,112015Gunnison
11,2015,Grand,,149468.0,112015Grand
11,2015,Gilpin,,165186.0,112015Gilpin
11,2015,Garfield,276743.0,706287.0,112015Garfield
11,2015,Fremont,146376.0,,112015Fremont
11,2015,El Paso,6629977.0,,112015El Paso
11,2015,Eagle,239175.0,608573.0,112015Eagle
11,2015,Denver,13509435.0,17834233.0,112015Denver
11,2015,Clear Creek,65544.0,382303.0,112015Clear Creek
11,2015,Chaffee,,257406.0,112015Chaffee
11,2015,Boulder,2441291.0,4312311.0,112015Boulder
11,2015,Arapahoe,1474373.0,5485411.0,112015Arapahoe
11,2015,Adams,411536.0,2426969.0,112015Adams
10,2015,Weld,418307.0,1908470.0,102015Weld
10,2015,Summit,215459.0,968236.0,102015Summit
10,2015,San Miguel,50875.0,195014.0,102015San Miguel
10,2015,Routt,201592.0,563187.0,102015Routt
10,2015,Pueblo,863610.0,1710792.0,102015Pueblo
10,2015,Pitkin,80160.0,443764.0,102015Pitkin
10,2015,Park,,201525.0,102015Park
10,2015,Montezuma,106843.0,627049.0,102015Montezuma
10,2015,Las Animas,,1035512.0,102015Las Animas
10,2015,Larimer,1452878.0,2885257.0,102015Larimer
10,2015,La Plata,404921.0,1541740.0,102015La Plata
10,2015,Jefferson,1881358.0,3091341.0,102015Jefferson
10,2015,Grand,,166746.0,102015Grand
10,2015,Gilpin,,185948.0,102015Gilpin
10,2015,Garfield,404126.0,872142.0,102015Garfield
10,2015,Fremont,178145.0,,102015Fremont
10,2015,El Paso,8065363.0,,102015El Paso
10,2015,Eagle,294270.0,590827.0,102015Eagle
10,2015,Denver,16398610.0,19085375.0,102015Denver
10,2015,Clear Creek,87040.0,419695.0,102015Clear Creek
