Month,Year,County,Med_Tax_Rev,Rec_Tax_Rev,ID
12,2017,Eagle,3327.0,,122017Eagle
12,2017,El Paso,206701.0,,122017El Paso
12,2017,Fremont,3312.0,,122017Fremont
12,2017,Garfield,6839.0,,122017Garfield
12,2017,Gilpin,0.0,,122017Gilpin
12,2017,Grand,0.0,,122017Grand
12,2017,Gunnison,0.0,,122017Gunnison
12,2017,Jefferson,40427.0,,122017Jefferson
12,2017,La Plata,7055.0,,122017La Plata
12,2017,Larimer,27212.0,,122017Larimer
12,2017,Las Animas,1022.0,,122017Las Animas
12,2017,Mesa,0.0,,122017Mesa
12,2017,Montezuma,1527.0,,122017Montezuma
12,2017,Montrose,0.0,,122017Montrose
12,2017,Morgan,0.0,,122017Morgan
12,2017,Otero,0.0,,122017Otero
12,2017,Ouray,0.0,,122017Ouray
12,2017,Park,0.0,,122017Park
12,2017,Pitkin,1513.0,,122017Pitkin
12,2017,Pueblo,10969.0,,122017Pueblo
12,2017,Routt,0.0,,122017Routt
12,2017,San Miguel,0.0,,122017San Miguel
12,2017,Sedgwick,0.0,,122017Sedgwick
12,2017,Summit,3219.0,,122017Summit
12,2017,Weld,9840.0,,122017Weld
12,2017,Sum of NR Counties,18207.0,,122017Sum of NR Counties
11,2017,Adams,26582.0,,112017Adams
11,2017,Alamosa,0.0,,112017Alamosa
11,2017,Arapahoe,24137.0,,112017Arapahoe
11,2017,Archuleta,0.0,,112017Archuleta
11,2017,Boulder,51056.0,,112017Boulder
11,2017,Chaffee,0.0,,112017Chaffee
11,2017,Clear Creek,882.0,,112017Clear Creek
11,2017,Denver,466517.0,,112017Denver
11,2017,Eagle,3401.0,,112017Eagle
11,2017,El Paso,227708.0,,112017El Paso
11,2017,Fremont,4018.0,,112017Fremont
11,2017,Garfield,8647.0,,112017Garfield
11,2017,Gilpin,0.0,,112017Gilpin
11,2017,Grand,0.0,,112017Grand
11,2017,Gunnison,0.0,,112017Gunnison
11,2017,Jefferson,49255.0,,112017Jefferson
11,2017,La Plata,8389.0,,112017La Plata
11,2017,Larimer,29191.0,,112017Larimer
11,2017,Las Animas,999.0,,112017Las Animas
11,2017,Mesa,0.0,,112017Mesa
11,2017,Moffat,0.0,,112017Moffat
11,2017,Montezuma,1302.0,,112017Montezuma
11,2017,Montrose,0.0,,112017Montrose
11,2017,Morgan,0.0,,112017Morgan
11,2017,Otero,0.0,,112017Otero
11,2017,Park,0.0,,112017Park
11,2017,Pitkin,1611.0,,112017Pitkin
11,2017,Pueblo,14313.0,,112017Pueblo
11,2017,Routt,0.0,,112017Routt
11,2017,San Miguel,0.0,,112017San Miguel
11,2017,Sedgwick,0.0,,112017Sedgwick
11,2017,Summit,3391.0,,112017Summit
11,2017,Teller,0.0,,112017Teller
11,2017,Weld,9155.0,,112017Weld
11,2017,Sum of NR Counties,20312.0,,112017Sum of NR Counties
10,2017,Adams,29766.0,,102017Adams
10,2017,Alamosa,0.0,,102017Alamosa
10,2017,Arapahoe,22182.0,,102017Arapahoe
10,2017,Archuleta,0.0,,102017Archuleta
10,2017,Boulder,49754.0,,102017Boulder
10,2017,Chaffee,0.0,,102017Chaffee
10,2017,Clear Creek,1160.0,,102017Clear Creek
10,2017,Costilla,0.0,,102017Costilla
10,2017,Denver,502759.0,,102017Denver
10,2017,Eagle,4087.0,,102017Eagle
10,2017,El Paso,240981.0,,102017El Paso
10,2017,Fremont,4667.0,,102017Fremont
10,2017,Garfield,10787.0,,102017Garfield
10,2017,Gilpin,0.0,,102017Gilpin
10,2017,Grand,0.0,,102017Grand
10,2017,Jefferson,40777.0,,102017Jefferson
10,2017,La Plata,8462.0,,102017La Plata
10,2017,Larimer,32452.0,,102017Larimer
10,2017,Las Animas,1181.0,,102017Las Animas
10,2017,Mesa,0.0,,102017Mesa
10,2017,Moffat,0.0,,102017Moffat
10,2017,Montezuma,2098.0,,102017Montezuma
10,2017,Montrose,0.0,,102017Montrose
10,2017,Morgan,0.0,,102017Morgan
10,2017,Otero,0.0,,102017Otero
10,2017,Ouray,0.0,,102017Ouray
10,2017,Park,0.0,,102017Park
10,2017,Pitkin,1816.0,,102017Pitkin
10,2017,Pueblo,15471.0,,102017Pueblo
10,2017,Routt,0.0,,102017Routt
10,2017,San Miguel,580.0,,102017San Miguel
10,2017,Sedgwick,0.0,,102017Sedgwick
10,2017,Summit,3245.0,,102017Summit
10,2017,Weld,9260.0,,102017Weld
10,2017,Sum of NR Counties,21774.0,,102017Sum of NR Counties
9,2017,Adams,30520.0,,92017Adams
9,2017,Alamosa,0.0,,92017Alamosa
9,2017,Arapahoe,32494.0,,92017Arapahoe
9,2017,Archuleta,0.0,,92017Archuleta
9,2017,Boulder,50861.0,,92017Boulder
9,2017,Chaffee,0.0,,92017Chaffee
9,2017,Clear Creek,1102.0,,92017Clear Creek
9,2017,Costilla,0.0,,92017Costilla
9,2017,Denver,508760.0,,92017Denver
9,2017,Eagle,4343.0,,92017Eagle
9,2017,El Paso,232556.0,,92017El Paso
9,2017,Fremont,5245.0,,92017Fremont
9,2017,Garfield,9881.0,,92017Garfield
9,2017,Gilpin,0.0,,92017Gilpin
9,2017,Grand,0.0,,92017Grand
9,2017,Jefferson,44969.0,,92017Jefferson
9,2017,La Plata,8916.0,,92017La Plata
9,2017,Larimer,31565.0,,92017Larimer
9,2017,Las Animas,1333.0,,92017Las Animas
9,2017,Mesa,0.0,,92017Mesa
9,2017,Moffat,0.0,,92017Moffat
9,2017,Montezuma,2667.0,,92017Montezuma
9,2017,Montrose,0.0,,92017Montrose
9,2017,Morgan,0.0,,92017Morgan
9,2017,Otero,0.0,,92017Otero
9,2017,Park,0.0,,92017Park
9,2017,Pitkin,1867.0,,92017Pitkin
9,2017,Pueblo,21657.0,,92017Pueblo
9,2017,Routt,0.0,,92017Routt
9,2017,San Miguel,473.0,,92017San Miguel
9,2017,Sedgwick,0.0,,92017Sedgwick
9,2017,Summit,3159.0,,92017Summit
9,2017,Teller,0.0,,92017Teller
9,2017,Weld,8927.0,,92017Weld
9,2017,Sum of NR Counties,23236.0,,92017Sum of NR Counties
8,2017,Adams,26195.0,,82017Adams
8,2017,Alamosa,0.0,,82017Alamosa
8,2017,Arapahoe,29587.0,,82017Arapahoe
8,2017,Archuleta,0.0,,82017Archuleta
8,2017,Boulder,55997.0,,82017Boulder
8,2017,Chaffee,0.0,,82017Chaffee
8,2017,Clear Creek,921.0,,82017Clear Creek
8,2017,Costilla,0.0,,82017Costilla
8,2017,Denver,507955.0,,82017Denver
8,2017,Eagle,3990.0,,82017Eagle
8,2017,El Paso,234542.0,,82017El Paso
8,2017,Fremont,5740.0,,82017Fremont
8,2017,Garfield,6908.0,,82017Garfield
8,2017,Gilpin,0.0,,82017Gilpin
8,2017,Grand,0.0,,82017Grand
8,2017,Gunnison,0.0,,82017Gunnison
8,2017,Jefferson,32199.0,,82017Jefferson
8,2017,La Plata,8696.0,,82017La Plata
8,2017,Larimer,33455.0,,82017Larimer
8,2017,Las Animas,0.0,,82017Las Animas
8,2017,Mesa,0.0,,82017Mesa
8,2017,Moffat,0.0,,82017Moffat
8,2017,Montezuma,2047.0,,82017Montezuma
8,2017,Montrose,0.0,,82017Montrose
8,2017,Morgan,0.0,,82017Morgan
8,2017,Otero,0.0,,82017Otero
8,2017,Ouray,0.0,,82017Ouray
8,2017,Park,0.0,,82017Park
8,2017,Pitkin,2076.0,,82017Pitkin
8,2017,Pueblo,17460.0,,82017Pueblo
8,2017,Routt,0.0,,82017Routt
8,2017,San Miguel,753.0,,82017San Miguel
8,2017,Sedgwick,0.0,,82017Sedgwick
8,2017,Summit,3351.0,,82017Summit
8,2017,Weld,8132.0,,82017Weld
8,2017,Sum of NR Counties,23556.0,,82017Sum of NR Counties
7,2017,Adams,30597.0,139506.0,72017Adams
7,2017,Arapahoe,34103.0,279150.0,72017Arapahoe
7,2017,Archuleta,0.0,19763.0,72017Archuleta
7,2017,Boulder,53398.0,200148.0,72017Boulder
7,2017,Chaffee,0.0,16274.0,72017Chaffee
7,2017,Clear Creek,1585.0,16559.0,72017Clear Creek
7,2017,Conejos,,14534.0,72017Conejos
7,2017,Costilla,0.0,11438.0,72017Costilla
7,2017,Denver,481698.0,885655.0,72017Denver
7,2017,Eagle,3072.0,32069.0,72017Eagle
7,2017,El Paso,253579.0,0.0,72017El Paso
7,2017,Garfield,8239.0,58333.0,72017Garfield
7,2017,Gilpin,0.0,7725.0,72017Gilpin
7,2017,Grand,0.0,9385.0,72017Grand
7,2017,Gunnison,0.0,10725.0,72017Gunnison
7,2017,Huerfano,,0.0,72017Huerfano
7,2017,Jefferson,32163.0,127460.0,72017Jefferson
7,2017,La Plata,17234.0,63041.0,72017La Plata
7,2017,Lake,,7274.0,72017Lake
7,2017,Larimer,31333.0,141072.0,72017Larimer
7,2017,Las Animas,926.0,126033.0,72017Las Animas
7,2017,Mesa,0.0,0.0,72017Mesa
7,2017,Montezuma,2140.0,52762.0,72017Montezuma
7,2017,Morgan,0.0,24634.0,72017Morgan
7,2017,Ouray,0.0,19357.0,72017Ouray
7,2017,Park,0.0,12169.0,72017Park
7,2017,Pitkin,1945.0,25771.0,72017Pitkin
7,2017,Pueblo,21903.0,104818.0,72017Pueblo
7,2017,Routt,0.0,23405.0,72017Routt
7,2017,Saguache,,0.0,72017Saguache
7,2017,San Juan,,0.0,72017San Juan
7,2017,San Miguel,672.0,11970.0,72017San Miguel
7,2017,Sedgwick,0.0,0.0,72017Sedgwick
7,2017,Summit,2933.0,44262.0,72017Summit
7,2017,Weld,8488.0,73106.0,72017Weld
7,2017,Sum of NR Counties,20830.0,120778.0,72017Sum of NR Counties
7,2017,Alamosa,0.0,,72017Alamosa
7,2017,Fremont,5918.0,,72017Fremont
7,2017,Moffat,0.0,,72017Moffat
7,2017,Montrose,0.0,,72017Montrose
7,2017,Otero,0.0,,72017Otero
7,2017,Teller,0.0,,72017Teller
6,2017,Adams,30141.0,138365.0,62017Adams
6,2017,Arapahoe,33906.0,270122.0,62017Arapahoe
6,2017,Archuleta,0.0,0.0,62017Archuleta
6,2017,Boulder,55178.0,190372.0,62017Boulder
6,2017,Chaffee,0.0,12647.0,62017Chaffee
6,2017,Clear Creek,1256.0,13076.0,62017Clear Creek
6,2017,Conejos,,12640.0,62017Conejos
6,2017,Costilla,0.0,9352.0,62017Costilla
6,2017,Denver,517605.0,885739.0,62017Denver
6,2017,Eagle,3502.0,24541.0,62017Eagle
6,2017,El Paso,267657.0,0.0,62017El Paso
6,2017,Garfield,9703.0,54425.0,62017Garfield
6,2017,Gilpin,0.0,8165.0,62017Gilpin
6,2017,Grand,0.0,6192.0,62017Grand
6,2017,Gunnison,0.0,15267.0,62017Gunnison
6,2017,Huerfano,,0.0,62017Huerfano
6,2017,Jefferson,29317.0,126205.0,62017Jefferson
6,2017,La Plata,10397.0,57259.0,62017La Plata
6,2017,Lake,,5782.0,62017Lake
6,2017,Larimer,32395.0,131764.0,62017Larimer
6,2017,Las Animas,0.0,89341.0,62017Las Animas
6,2017,Mesa,0.0,0.0,62017Mesa
6,2017,Montezuma,2214.0,52487.0,62017Montezuma
6,2017,Morgan,0.0,29755.0,62017Morgan
6,2017,Ouray,0.0,12599.0,62017Ouray
6,2017,Park,0.0,10155.0,62017Park
6,2017,Pitkin,1657.0,14163.0,62017Pitkin
6,2017,Pueblo,20925.0,96357.0,62017Pueblo
6,2017,Routt,4346.0,19046.0,62017Routt
6,2017,Saguache,,0.0,62017Saguache
6,2017,San Juan,,0.0,62017San Juan
6,2017,San Miguel,383.0,5521.0,62017San Miguel
6,2017,Sedgwick,0.0,0.0,62017Sedgwick
6,2017,Summit,2855.0,32940.0,62017Summit
6,2017,Weld,8099.0,73732.0,62017Weld
6,2017,Sum of NR Counties,20451.0,129869.0,62017Sum of NR Counties
6,2017,Alamosa,0.0,,62017Alamosa
6,2017,Fremont,0.0,,62017Fremont
6,2017,Moffat,0.0,,62017Moffat
6,2017,Montrose,0.0,,62017Montrose
6,2017,Otero,0.0,,62017Otero
6,2017,Teller,0.0,,62017Teller
5,2017,Adams,32817.0,141429.0,52017Adams
5,2017,Arapahoe,24274.0,287048.0,52017Arapahoe
5,2017,Archuleta,0.0,13515.0,52017Archuleta
5,2017,Boulder,60974.0,177017.0,52017Boulder
5,2017,Chaffee,0.0,10426.0,52017Chaffee
5,2017,Clear Creek,1512.0,13646.0,52017Clear Creek
5,2017,Conejos,,11856.0,52017Conejos
5,2017,Costilla,0.0,7217.0,52017Costilla
5,2017,Denver,532556.0,839280.0,52017Denver
5,2017,Eagle,4509.0,40768.0,52017Eagle
5,2017,El Paso,237951.0,0.0,52017El Paso
5,2017,Garfield,8733.0,51969.0,52017Garfield
5,2017,Gilpin,0.0,7475.0,52017Gilpin
5,2017,Grand,0.0,6221.0,52017Grand
5,2017,Gunnison,0.0,11860.0,52017Gunnison
5,2017,Huerfano,,0.0,52017Huerfano
5,2017,Jefferson,29147.0,134975.0,52017Jefferson
5,2017,Lake,,7211.0,52017Lake
5,2017,La Plata,8135.0,61222.0,52017La Plata
5,2017,Larimer,31925.0,125328.0,52017Larimer
5,2017,Las Animas,894.0,91940.0,52017Las Animas
5,2017,Mesa,0.0,0.0,52017Mesa
5,2017,Montezuma,2032.0,44742.0,52017Montezuma
5,2017,Morgan,0.0,0.0,52017Morgan
5,2017,Ouray,0.0,0.0,52017Ouray
5,2017,Park,0.0,8856.0,52017Park
5,2017,Pitkin,0.0,17181.0,52017Pitkin
5,2017,Pueblo,18844.0,84883.0,52017Pueblo
5,2017,Routt,5114.0,20380.0,52017Routt
5,2017,Saguache,,0.0,52017Saguache
5,2017,San Juan,,0.0,52017San Juan
5,2017,San Miguel,654.0,10235.0,52017San Miguel
5,2017,Sedgwick,0.0,0.0,52017Sedgwick
5,2017,Summit,3962.0,45620.0,52017Summit
5,2017,Weld,8173.0,75243.0,52017Weld
5,2017,Combined Counties,,130366.0,52017Combined Counties
5,2017,Alamosa,0.0,,52017Alamosa
5,2017,Fremont,4982.0,,52017Fremont
5,2017,Moffat,0.0,,52017Moffat
5,2017,Montrose,0.0,,52017Montrose
5,2017,Otero,0.0,,52017Otero
5,2017,Teller,0.0,,52017Teller
5,2017,Combined Counties 2,16892.0,,52017Combined Counties 2
4,2017,Adams,26842.0,145724.0,42017Adams
4,2017,Arapahoe,33771.0,282799.0,42017Arapahoe
4,2017,Archuleta,,18619.0,42017Archuleta
4,2017,Boulder,56283.0,176018.0,42017Boulder
4,2017,Chaffee,,12371.0,42017Chaffee
4,2017,Clear Creek,1815.0,18349.0,42017Clear Creek
4,2017,Conejos,,11950.0,42017Conejos
4,2017,Costilla,,9285.0,42017Costilla
4,2017,Denver,538559.0,842583.0,42017Denver
4,2017,Eagle,4584.0,42600.0,42017Eagle
4,2017,Garfield,9433.0,56406.0,42017Garfield
4,2017,Gilpin,,6473.0,42017Gilpin
4,2017,Grand,,14253.0,42017Grand
4,2017,Gunnison,,17986.0,42017Gunnison
4,2017,Jefferson,46752.0,138054.0,42017Jefferson
4,2017,La Plata,418.0,62570.0,42017La Plata
4,2017,Larimer,32838.0,129580.0,42017Larimer
4,2017,Las Animas,985.0,89954.0,42017Las Animas
4,2017,Montezuma,1677.0,47539.0,42017Montezuma
4,2017,Park,,10403.0,42017Park
4,2017,Pitkin,705.0,41656.0,42017Pitkin
4,2017,Pueblo,17842.0,100262.0,42017Pueblo
4,2017,Routt,,28355.0,42017Routt
4,2017,San Miguel,791.0,12539.0,42017San Miguel
4,2017,Summit,4435.0,82597.0,42017Summit
4,2017,Weld,8263.0,78402.0,42017Weld
4,2017,Remainder of State,20678.0,138703.0,42017Remainder of State
4,2017,El Paso,264869.0,,42017El Paso
4,2017,Fremont,5362.0,,42017Fremont
3,2017,Adams,16881.0,118622.0,32017Adams
3,2017,Arapahoe,39164.0,256518.0,32017Arapahoe
3,2017,Archuleta,,15275.0,32017Archuleta
3,2017,Boulder,61636.0,166310.0,32017Boulder
3,2017,Chaffee,,9073.0,32017Chaffee
3,2017,Clear Creek,1952.0,15946.0,32017Clear Creek
3,2017,Conejos,,9536.0,32017Conejos
3,2017,Costilla,,6232.0,32017Costilla
3,2017,Denver,582381.0,860182.0,32017Denver
3,2017,Eagle,3823.0,44064.0,32017Eagle
3,2017,Garfield,7738.0,46369.0,32017Garfield
3,2017,Gilpin,,5592.0,32017Gilpin
3,2017,Grand,,10486.0,32017Grand
3,2017,Gunnison,,22710.0,32017Gunnison
3,2017,Jefferson,83809.0,112884.0,32017Jefferson
3,2017,La Plata,7996.0,68476.0,32017La Plata
3,2017,Lake,,5580.0,32017Lake
3,2017,Larimer,30401.0,111818.0,32017Larimer
3,2017,Las Animas,875.0,75067.0,32017Las Animas
3,2017,Montezuma,1702.0,37104.0,32017Montezuma
3,2017,Morgan,,22438.0,32017Morgan
3,2017,Ouray,,14949.0,32017Ouray
3,2017,Park,,7937.0,32017Park
3,2017,Pitkin,3299.0,33421.0,32017Pitkin
3,2017,Pueblo,17316.0,74493.0,32017Pueblo
3,2017,Routt,4519.0,26802.0,32017Routt
3,2017,San Miguel,483.0,9759.0,32017San Miguel
3,2017,Summit,3889.0,70029.0,32017Summit
3,2017,Weld,7480.0,69558.0,32017Weld
3,2017,Remainder of State,13015.0,96165.0,32017Remainder of State
3,2017,El Paso,216143.0,,32017El Paso
3,2017,Fremont,6812.0,,32017Fremont
2,2017,Adams,21071.0,127372.0,22017Adams
2,2017,Arapahoe,27713.0,229318.0,22017Arapahoe
2,2017,Archuletta,,15507.0,22017Archuletta
2,2017,Boulder,57350.0,160367.0,22017Boulder
2,2017,Chaffee,,9199.0,22017Chaffee
2,2017,Clear Creek,1469.0,16698.0,22017Clear Creek
2,2017,Conejos,,8494.0,22017Conejos
2,2017,Costilla,,6166.0,22017Costilla
2,2017,Denver,431934.0,747069.0,22017Denver
2,2017,Eagle,5601.0,49642.0,22017Eagle
2,2017,Garfield,8672.0,39091.0,22017Garfield
2,2017,Gilpin,,4495.0,22017Gilpin
2,2017,Grand,,10764.0,22017Grand
2,2017,Gunnison,,10871.0,22017Gunnison
2,2017,Jefferson,39660.0,116005.0,22017Jefferson
2,2017,La Plata,8717.0,47922.0,22017La Plata
2,2017,Lake,,5566.0,22017Lake
2,2017,Larimer,27286.0,100562.0,22017Larimer
2,2017,Las Animas,,58200.0,22017Las Animas
2,2017,Montezuma,3140.0,46063.0,22017Montezuma
2,2017,Ouray,,10759.0,22017Ouray
2,2017,Park,,7784.0,22017Park
2,2017,Pitkin,2087.0,30840.0,22017Pitkin
2,2017,Pueblo,7671.0,60707.0,22017Pueblo
2,2017,Routt,5226.0,27362.0,22017Routt
2,2017,San Miguel,1031.0,14527.0,22017San Miguel
2,2017,Summit,,85554.0,22017Summit
2,2017,Weld,7422.0,67803.0,22017Weld
2,2017,Remainder of State,22330.0,69020.0,22017Remainder of State
2,2017,El Paso,194433.0,,22017El Paso
1,2017,Adams,14960.0,126839.0,12017Adams
1,2017,Arapahoe,37520.0,268979.0,12017Arapahoe
1,2017,Boulder,59231.0,161640.0,12017Boulder
1,2017,Chaffee,,10341.0,12017Chaffee
1,2017,Clear Creek,1738.0,20964.0,12017Clear Creek
1,2017,Conejos,,9755.0,12017Conejos
1,2017,Costilla,,7616.0,12017Costilla
1,2017,Denver,419489.0,762068.0,12017Denver
1,2017,Eagle,4146.0,40748.0,12017Eagle
1,2017,Garfield,7262.0,41432.0,12017Garfield
1,2017,Gilpin,,5984.0,12017Gilpin
1,2017,Grand,,11214.0,12017Grand
1,2017,Gunnison,,18269.0,12017Gunnison
1,2017,Jefferson,43750.0,123827.0,12017Jefferson
1,2017,La Plata,10547.0,53458.0,12017La Plata
1,2017,Lake,,5393.0,12017Lake
1,2017,Larimer,32979.0,117689.0,12017Larimer
1,2017,Las Animas,,69105.0,12017Las Animas
1,2017,Montezuma,,29368.0,12017Montezuma
1,2017,Morgan,,16595.0,12017Morgan
1,2017,Ouray,,12170.0,12017Ouray
1,2017,Park,,8799.0,12017Park
1,2017,Pitkin,-5267.0,35168.0,12017Pitkin
1,2017,Pueblo,19096.0,75918.0,12017Pueblo
1,2017,Routt,5354.0,23201.0,12017Routt
1,2017,San Miguel,858.0,9207.0,12017San Miguel
1,2017,Summit,4581.0,63209.0,12017Summit
1,2017,Weld,8586.0,71127.0,12017Weld
1,2017,Remainder of State,16391.0,102910.0,12017Remainder of State
1,2017,El Paso,228115.0,,12017El Paso
1,2017,Fremont,4871.0,,12017Fremont
12,2016,Adams,11163.0,126500.0,122016Adams
12,2016,Arapahoe,53043.0,262716.0,122016Arapahoe
12,2016,Boulder,51198.0,158528.0,122016Boulder
12,2016,Chaffee,,9011.0,122016Chaffee
12,2016,Clear Creek,1964.0,7916.0,122016Clear Creek
12,2016,Conejos,,9321.0,122016Conejos
12,2016,Costilla,,8088.0,122016Costilla
12,2016,Denver,463738.0,649705.0,122016Denver
12,2016,Eagle,3115.0,20409.0,122016Eagle
12,2016,Garfield,8986.0,38635.0,122016Garfield
12,2016,Gilpin,,5465.0,122016Gilpin
12,2016,Grand,,7132.0,122016Grand
12,2016,Gunnison,,5355.0,122016Gunnison
12,2016,Jefferson,44066.0,111901.0,122016Jefferson
12,2016,La Plata,8336.0,47240.0,122016La Plata
12,2016,Larimer,33072.0,116143.0,122016Larimer
12,2016,Las Animas,,69656.0,122016Las Animas
12,2016,Montezuma,1762.0,37649.0,122016Montezuma
12,2016,Morgan,,16096.0,122016Morgan
12,2016,Ouray,,7165.0,122016Ouray
12,2016,Park,,8250.0,122016Park
12,2016,Pitkin,2831.0,12437.0,122016Pitkin
12,2016,Pueblo,18775.0,63904.0,122016Pueblo
12,2016,Routt,4862.0,17389.0,122016Routt
12,2016,San Miguel,815.0,4306.0,122016San Miguel
12,2016,Summit,,31614.0,122016Summit
12,2016,Weld,,68979.0,122016Weld
12,2016,Remainder of State,26739.0,109436.0,122016Remainder of State
12,2016,El Paso,214815.0,,122016El Paso
11,2016,Adams,11675.0,131759.0,112016Adams
11,2016,Arapahoe,27635.0,244765.0,112016Arapahoe
11,2016,Archuletta,,15865.0,112016Archuletta
11,2016,Boulder,61483.0,171652.0,112016Boulder
11,2016,Chaffee,,10286.0,112016Chaffee
11,2016,Clear Creek,1948.0,14014.0,112016Clear Creek
11,2016,Conejos,,10932.0,112016Conejos
11,2016,Costilla,,6213.0,112016Costilla
11,2016,Denver,464066.0,834362.0,112016Denver
11,2016,Eagle,4361.0,25591.0,112016Eagle
11,2016,Garfield,13996.0,48610.0,112016Garfield
11,2016,Gilpin,,6934.0,112016Gilpin
11,2016,Grand,,7333.0,112016Grand
11,2016,Gunnison,,16367.0,112016Gunnison
11,2016,Jefferson,47826.0,120253.0,112016Jefferson
11,2016,Lake,,5771.0,112016Lake
11,2016,La Plata,10546.0,53367.0,112016La Plata
11,2016,Larimer,33250.0,116304.0,112016Larimer
11,2016,Las Animas,,65542.0,112016Las Animas
11,2016,Montezuma,1727.0,36938.0,112016Montezuma
11,2016,Morgan,,18137.0,112016Morgan
11,2016,Ouray,,11529.0,112016Ouray
11,2016,Park,,8861.0,112016Park
11,2016,Pitkin,5249.0,14486.0,112016Pitkin
11,2016,Pueblo,18943.0,83993.0,112016Pueblo
11,2016,Routt,5721.0,19885.0,112016Routt
11,2016,San Miguel,1135.0,7181.0,112016San Miguel
11,2016,Summit,4392.0,41152.0,112016Summit
11,2016,Weld,6768.0,72233.0,112016Weld
11,2016,Remainder of State,16178.0,101444.0,112016Remainder of State
11,2016,El Paso,241652.0,,112016El Paso
11,2016,Fremont,4448.0,,112016Fremont
10,2016,Adams,12256.0,134529.0,102016Adams
10,2016,Arapahoe,52992.0,295759.0,102016Arapahoe
